Number,Name,Type,AC,HP,Extra information,Tactics,Attacks,Attack,Damage,Experience
104,Cave Bear,Animal,14,2,n/a,"• If the cave bear is on the same tile as a Hero, it attacks each hero on that tile with a frenzy of claws.",Claws,+6,2,2
105,,,,,,"• If the cave bear is within 1 tile of a Hero, it moves adjacent to the closest Hero and attacks with a leaping strike.",Strike,+8,2 and Dazed,
106,,,,,,"• Otherwise, the cave bear moves 1 tile toward the closest Hero.",,,,
107,Duergar Guard,Devil Dwarf Sentry,16,2,n/a,"• If the duergar is adjacent to a Hero, it attacks the Hero with a warhammer.",Warhammer,+8,1,2
108,,,,,,"• If the duergar is on a tile with no Heroes and an unexplored edge, draw a dungeon tile from the bottom of the stack and place it next to the duergar's tile. Draw a Monster Card and place its figure on that tile.",,,,
109,,,,,,"• Otherwise, the duergar moves 1 tile toward the closest Hero.",,,,
110,Gibbering Mouther,Aberrant,14,2,n/a,"• If the gibbering mouther is within 1 tile of a Hero, it attacks all Heroes within 1 tile.",-,+8,1 and Dazed,3
111,,,,,,"• Otherwise, the gibbering mouther moves 1 tile toward the closest Hero.",,,,
112,,,,,,,,,,
113,Grell,Aberrant,15,2,n/a,"• If the grell is adjacent to a Hero, it attacks that Hero with a venomous bite.",Bite,+7,1 and Poisoned (Miss: 1 Damage),2
114,,,,,,"• If the grell is within 1 tile of a Hero, it moves adjacent to the closest Hero and attacks with its tentacles.",Tentacles,+7,1 and Dazed,
115,,,,,,"• Otherwise, the grell moves 1 tile toward the closest Hero. ",,,,
116,Human Cultist,Human,14,1,n/a,"• If the cultist is within 1 tile of a Hero, it moves adjacent to the closest Hero and attacks with a poisoned dagger.",Dagger,+6,1 and Poisoned,1
117,,,,,,"• Otherwise, the cultist moves 1 tile toward the closest Hero. ",,,,
118,,,,,,,,,,
119,Kobold Dragonshield,Reptile Sentry,16,1,n/a,"• If the kobold is adjacent to a Hero, it attacks with a sword.",Sword,+7,1,1
120,,,,,,"• If the kobold is on a tile with no Heroes and an unexplored edge, draw a Dungeon Tile from the bottom of the stack and place it next to the Kobold's tile. Place a new Monster on that tile.",,,,
121,,,,,,"• Otherwise, the kobold moves 1 tile toward the closest Hero. ",,,,
122,Legion Devil,Devil,16,1,"When placing the Legion Devil, place two additional Legion Devils next to the first. You do not gain experience for this card until all Legion Devils are destroyed.","• If the legion devil is within 1 tile of a Hero, it moves adjacent to the closest Hero and attacks with a sword.",Sword,+11,1,3
123,,,,,,"• Otherwise, the legion devil moves 1 tile toward the closest Hero.",,,,
124,,,,,,,,,,
125,Orc Archer,Orc,13,1,n/a,"• If the orc archer is adjacent to a Hero, it attacks the Hero with a punch.",Punch,+6,1 and Dazed,1
126,,,,,,"• If the orc archer is within 2 tiles of a Hero, it attacks the closest Hero with an arrow.",Arrow,+6,2 (Miss: 1 Damage),
127,,,,,,"• Otherwise, the orc archer moves 1 tile toward the closest Hero. ",,,,
128,Orc Smasher,Orc,15,2,n/a,"• If the orc smasher is within 1 tile of a Hero, it moves adjacent to the closest Hero and attacks with a heavy mace.",Mace,+9,1,2
129,,,,,,"• Otherwise, the orc smasher moves 1 tile toward the closest Hero.",,,,
130,,,,,,,,,,
131,Snake,Reptile,13,1,n/a,"• If the snake is within 1 tile of a Hero, it moves adjacent to the closest Hero and attacks with a venomous bite.",Bite,+7,Poisoned,1
132,,,,,,"• Otherwise, the snake moves 1 tile toward the closest Hero.",,,,
133,,,,,,,,,,
